ClassID,Subject,CatalogNumber,Section,InstructorNetID
88222-1158,AAS,102,1,instr
91293-1158,AAS,280,1,instr
88660-1158,AAS,371,1,instr
88258-1158,AAS,475,T07,instr
88256-1158,AAS,476,T17,instr
88275-1158,AAS,488,T07,instr
92825-1158,ACC,310,1,instr
93363-1158,ACH,101,1,instr
93374-1158,ACH,101,12,instr
93649-1158,ACH,101,22,instr
93283-1158,ADV,101,7,instr
93293-1158,ADV,101,18,instr
93606-1158,ADV,101,33,instr
83769-1158,AFS,101,1,instr
88410-1158,AFS,487,T06,instr
97328-1158,AIM,102,8,instr
80384-1158,AMS,110,2,instr
80379-1158,AMS,261,1,instr
80371-1158,AMS,311,1,instr
80368-1158,AMS,361,1,instr
96921-1158,AMS,487,T11,instr
97341-1158,AMS,510,2,instr
82182-1158,AMS,531,L01,instr
80359-1158,AMS,572,1,instr
80718-1158,AMS,599,T05,instr
80732-1158,AMS,599,T15,instr
82457-1158,AMS,599,T30,instr
80352-1158,AMS,699,T05,instr
80341-1158,AMS,699,T19,instr
96076-1158,AMS,700,T26,instr
83783-1158,ANP,300,1,instr
83799-1158,ANP,300,L10,instr
88559-1158,ANP,350,1,instr
87197-1158,ANP,495,T07,instr
96374-1158,ANT,417,1,instr
91555-1158,ARH,204,2,instr
94056-1158,ARH,308,1,instr
94366-1158,ARH,545,S60,instr
97006-1158,ARH,598,T14,instr
87375-1158,ARH,700,T21,instr
91037-1158,ARS,225,1,instr
83927-1158,ARS,256,L01,instr
91144-1158,ARS,327,L01,instr
83933-1158,ARS,375,L01,instr
91690-1158,ARS,475,T11,instr
91640-1158,ARS,495,T15,instr
84664-1158,ARS,532,T24,instr
91320-1158,AST,205,1,instr
96698-1158,ATM,103,1,instr
92754-1158,ATM,487,T40,instr
83951-1158,BCP,403,L02,instr
84082-1158,BEE,500,T01,instr
82545-1158,BEE,574,L02,instr
84076-1158,BEE,599,T08,instr
87289-1158,BEE,699,T03,instr
83817-1158,BEE,699,T35,instr
84395-1158,BGE,599,T05,instr
88157-1158,BGE,699,T04,instr
87404-1158,BGE,700,T01,instr
89194-1158,BIO,204,L03,instr
89174-1158,BIO,204,L14,instr
89179-1158,BIO,204,L26,instr
90300-1158,BIO,204,L39,instr
95762-1158,BIO,204,L51,instr
96928-1158,BIO,304,1,instr
82495-1158,BIO,319,L03,instr
83834-1158,BIO,335,L04,instr
83842-1158,BIO,343,L01,instr
82481-1158,BIO,364,R01,instr
83853-1158,BIO,365,R01,instr
90836-1158,BIO,366,R01,instr
88379-1158,BIO,475,T10,instr
83866-1158,BIO,484,T01,instr
87222-1158,BIO,486,T32,instr
97532-1158,BIO,486,T61,instr
91372-1158,BIO,487,T111,instr
91834-1158,BIO,487,T134,instr
86600-1158,BIO,487,T25,instr
83899-1158,BIO,487,T66,instr
82522-1158,BIO,488,T07,instr
83911-1158,BIO,600,T01,instr
88654-1158,BIO,600,T15,instr
81900-1158,BME,212,L02,instr
81055-1158,BME,300,T13,instr
81627-1158,BME,475,T01,instr
80977-1158,BME,499,T13,instr
80392-1158,BME,505,S01,instr
80398-1158,BME,520,L09,instr
82193-1158,BME,571,1,instr
80983-1158,BME,599,T15,instr
81492-1158,BME,690,T02,instr
80539-1158,BME,699,T04,instr
88581-1158,BNB,555,S01,instr
83921-1158,BSB,509,T01,instr
92983-1158,BUS,115,2,instr
96246-1158,BUS,302,1,instr
93048-1158,BUS,330,4,instr
93005-1158,BUS,346,5,instr
92979-1158,BUS,358,1,instr
93010-1158,BUS,393,1,instr
92863-1158,BUS,475,T08,instr
92928-1158,BUS,487,T02,instr
92891-1158,BUS,488,T02,instr
93069-1158,BUS,495,T02,instr
93038-1158,BUS,554,1,instr
90819-1158,CCS,202,1,instr
94128-1158,CCS,325,1,instr
83759-1158,CCS,487,T01,instr
97340-1158,CED,599,T01,instr
93746-1158,CEE,601,S30,instr
93677-1158,CEF,552,V01,instr
96379-1158,CEI,531,S30,instr
93683-1158,CEP,520,S30,instr
96427-1158,CEV,546,S30,instr
91263-1158,CHE,129,R05,instr
84345-1158,CHE,130,R08,instr
87237-1158,CHE,130,R38,instr
83645-1158,CHE,131,R05,instr
83651-1158,CHE,131,R15,instr
90402-1158,CHE,131,R25,instr
83663-1158,CHE,132,R02,instr
91160-1158,CHE,133,L11,instr
84629-1158,CHE,133,L33,instr
90410-1158,CHE,133,L51,instr
84641-1158,CHE,133,L65,instr
91133-1158,CHE,133,L83,instr
90815-1158,CHE,152,1,instr
96195-1158,CHE,152,R09,instr
91570-1158,CHE,154,L19,instr
83674-1158,CHE,321,1,instr
96200-1158,CHE,321,R09,instr
96210-1158,CHE,321,R19,instr
83677-1158,CHE,327,L21,instr
96256-1158,CHE,332,R04,instr
95670-1158,CHE,384,L11,instr
90307-1158,CHE,475,T06,instr
90309-1158,CHE,477,T06,instr
84820-1158,CHE,487,T30,instr
84821-1158,CHE,495,T30,instr
90840-1158,CHE,543,1,instr
84698-1158,CHE,599,T02,instr
83725-1158,CHE,599,T23,instr
90460-1158,CHE,599,T57,instr
90942-1158,CHE,610,T07,instr
96473-1158,CHE,611,T10,instr
84763-1158,CHE,699,T16,instr
88414-1158,CHE,699,T40,instr
90469-1158,CHE,699,T58,instr
84646-1158,CHI,120,R01,instr
82250-1158,CIV,305,1,instr
96818-1158,CIV,499,T02,instr
94215-1158,CLT,221,1,instr
89964-1158,CLT,696,T01,instr
87333-1158,CLT,701,T16,instr
95593-1158,CME,300,T03,instr
96937-1158,CME,321,1,instr
81898-1158,CME,480,1,instr
96116-1158,CSE,101,L05,instr
97012-1158,CSE,102,1,instr
82095-1158,CSE,114,L08,instr
81601-1158,CSE,150,R01,instr
96093-1158,CSE,214,R08,instr
82387-1158,CSE,215,R07,instr
80218-1158,CSE,220,R01,instr
81688-1158,CSE,300,2,instr
82098-1158,CSE,308,2,instr
80227-1158,CSE,373,1,instr
80450-1158,CSE,475,T06,instr
80512-1158,CSE,487,T08,instr
81737-1158,CSE,495,T05,instr
80241-1158,CSE,523,T02,instr
80578-1158,CSE,523,T26,instr
80250-1158,CSE,524,T08,instr
80605-1158,CSE,524,T35,instr
82253-1158,CSE,524,T47,instr
80264-1158,CSE,533,1,instr
97120-1158,CSE,549,1,instr
80628-1158,CSE,587,30,instr
97160-1158,CSE,593,T05,instr
81468-1158,CSE,593,T18,instr
81485-1158,CSE,593,T35,instr
82264-1158,CSE,593,T46,instr
80293-1158,CSE,599,T15,instr
95601-1158,CSE,650,S01,instr
97182-1158,CSE,696,T05,instr
80690-1158,CSE,698,T23,instr
80665-1158,CSE,699,T05,instr
80678-1158,CSE,699,T18,instr
80680-1158,CSE,699,T38,instr
81308-1158,CSE,700,T33,instr
96515-1158,CSM,599,V03,instr
95650-1158,CST,609,S01,instr
89528-1158,CST,700,T28,instr
96141-1158,CWL,305,S01,instr
89584-1158,CWL,530,S60,instr
89626-1158,CWL,580,V01,instr
91602-1158,CWL,599,V04,instr
89824-1158,DAN,487,T01,instr
97344-1158,DPA,610,T10,instr
83635-1158,DPA,699,T17,instr
87526-1158,DPA,701,T21,instr
97220-1158,EBH,488,T06,instr
84468-1158,ECO,108,R07,instr
83548-1158,ECO,303,1,instr
83555-1158,ECO,305,2,instr
83561-1158,ECO,320,R01,instr
97244-1158,ECO,360,2,instr
91052-1158,ECO,476,T04,instr
83575-1158,ECO,510,R01,instr
83580-1158,ECO,636,1,instr
83583-1158,ECO,699,T19,instr
93700-1158,EDL,501,S31,instr
93727-1158,EDL,528,S80,instr
97084-1158,EDL,571,S80,instr
93725-1158,EDL,585,V81,instr
93730-1158,EDL,595,S30,instr
82168-1158,EEO,218,30,instr
91298-1158,EGL,111,1,instr
84457-1158,EGL,192,1,instr
89270-1158,EGL,217,1,instr
94294-1158,EGL,320,2,instr
91233-1158,EGL,387,S01,instr
83599-1158,EGL,454,S01,instr
94117-1158,EGL,503,1,instr
88803-1158,EGL,598,T75,instr
83608-1158,EGL,690,T07,instr
83613-1158,EGL,690,T67,instr
83621-1158,EGL,699,T32,instr
93531-1158,EHI,487,T01,instr
81726-1158,EMP,506,1,instr
91921-1158,ENS,443,1,instr
80195-1158,ESE,123,L01,instr
80415-1158,ESE,218,1,instr
80205-1158,ESE,290,T01,instr
80085-1158,ESE,330,1,instr
80090-1158,ESE,372,1,instr
80747-1158,ESE,475,T03,instr
80105-1158,ESE,505,1,instr
80008-1158,ESE,542,1,instr
80818-1158,ESE,599,T18,instr
81436-1158,ESE,697,T17,instr
80770-1158,ESE,699,T06,instr
80135-1158,ESE,699,T23,instr
81356-1158,ESE,700,T29,instr
80148-1158,ESG,312,1,instr
81525-1158,ESG,333,1,instr
90972-1158,ESL,190,8,instr
96697-1158,ESL,192,10,instr
84498-1158,ESL,194,6,instr
84500-1158,ESL,198,1,instr
84505-1158,ESL,598,2,instr
81846-1158,ESM,475,T08,instr
80167-1158,ESM,512,1,instr
81008-1158,ESM,599,T16,instr
81093-1158,ESM,696,11,instr
81105-1158,ESM,698,T08,instr
82046-1158,ESM,698,T34,instr
80183-1158,ESM,699,T20,instr
81368-1158,ESM,700,T04,instr
97039-1158,EST,100,R01,instr
97024-1158,EST,202,1,instr
80188-1158,EST,325,30,instr
80023-1158,EST,475,T11,instr
97087-1158,EST,499,T22,instr
82015-1158,EST,567,1,instr
97132-1158,EST,581,1,instr
97045-1158,EST,601,1,instr
97387-1158,EST,697,V71,instr
82579-1158,EXT,288,V05,instr
93321-1158,EXT,488,T13,instr
96249-1158,FIN,539,S30,instr
84564-1158,FLA,505,1,instr
96997-1158,FLM,576,S60,instr
82526-1158,FRN,111,R01,instr
83502-1158,FRN,395,1,instr
93352-1158,FSY,249,T01,instr
87217-1158,GEO,305,1,instr
85014-1158,GEO,447,T06,instr
97522-1158,GEO,487,T35,instr
94271-1158,GEO,552,1,instr
82594-1158,GEO,599,T18,instr
85114-1158,GEO,600,T30,instr
85023-1158,GEO,699,T07,instr
96079-1158,GER,111,3,instr
93362-1158,GLS,101,1,instr
93397-1158,GLS,101,12,instr
93560-1158,GLS,101,23,instr
93519-1158,GSS,313,1,instr
94171-1158,GSS,517,1,instr
94872-1158,HAD,340,4,instr
94562-1158,HAD,414,1,instr
94598-1158,HAD,494,C01,instr
94659-1158,HAL,345,1,instr
94680-1158,HAL,499,T04,instr
94569-1158,HAN,300,1,instr
94573-1158,HAN,333,2,instr
94643-1158,HAN,335,5,instr
94581-1158,HAN,383,1,instr
96652-1158,HAN,383,11,instr
94595-1158,HAO,334,1,instr
94750-1158,HAO,430,42,instr
97357-1158,HAO,505,42,instr
97367-1158,HAO,523,42,instr
94555-1158,HAP,512,S01,instr
96802-1158,HAP,557,1,instr
94708-1158,HAP,574,C02,instr
94703-1158,HAP,577,C03,instr
94835-1158,HAS,534,1,instr
97308-1158,HAS,586,T06,instr
94770-1158,HAT,320,L01,instr
94775-1158,HAT,431,L02,instr
94533-1158,HAT,471,L01,instr
96978-1158,HAX,669,1,instr
97319-1158,HAY,500,42,instr
96723-1158,HAY,510,42,instr
94814-1158,HAY,517,42,instr
94817-1158,HAY,519,L42,instr
94822-1158,HAY,544,42,instr
94796-1158,HAY,595,C01,instr
95856-1158,HBA,699,T01,instr
96576-1158,HBM,509,T01,instr
96610-1158,HBM,695,S01,instr
96599-1158,HBM,699,T13,instr
95887-1158,HBY,530,6,instr
95893-1158,HBY,699,T01,instr
94453-1158,HD,800,1,instr
94445-1158,HDO,560,1,instr
94428-1158,HDP,641,C01,instr
93407-1158,HDV,101,6,instr
93418-1158,HDV,101,17,instr
93317-1158,HDV,475,T01,instr
96976-1158,HEA,510,S30,instr
94321-1158,HEA,525,S30,instr
95589-1158,HFN,514,1,instr
97266-1158,HHA,586,C43,instr
83482-1158,HIS,103,R01,instr
96431-1158,HIS,216,1,instr
96403-1158,HIS,261,R02,instr
96412-1158,HIS,293,1,instr
90824-1158,HIS,337,1,instr
87203-1158,HIS,396,1,instr
83417-1158,HIS,495,T28,instr
96908-1158,HIS,582,S02,instr
88452-1158,HIS,684,T01,instr
83447-1158,HIS,699,T28,instr
90291-1158,HIS,700,T22,instr
96884-1158,HM,500,1,instr
95078-1158,HNC,350,D01,instr
94981-1158,HNC,469,DC08,instr
95243-1158,HND,647,D92,instr
96665-1158,HND,665,DC21,instr
96677-1158,HNG,515,D36,instr
95188-1158,HNG,518,D98,instr
95281-1158,HNG,519,D24,instr
95084-1158,HNG,519,DC97,instr
95292-1158,HNG,538,D49,instr
95071-1158,HNG,539,D36,instr
96684-1158,HNG,539,DC48,instr
95045-1158,HNG,541,D11,instr
95267-1158,HNG,569,D44,instr
97353-1158,HNG,570,DT98,instr
94988-1158,HNG,578,DC79,instr
95159-1158,HNH,503,D01,instr
96731-1158,HNH,515,D09,instr
96835-1158,HNI,333,25,instr
95250-1158,HNI,455,C37,instr
97106-1158,HON,101,S03,instr
93199-1158,HON,111,S01,instr
97491-1158,HON,475,S02,instr
93221-1158,HON,495,T11,instr
93232-1158,HON,495,T22,instr
94932-1158,HPH,501,1,instr
94911-1158,HPH,560,1,instr
96511-1158,HRM,537,S31,instr
96510-1158,HRM,595,S30,instr
94669-1158,HSQ,475,T03,instr
91574-1158,HUF,311,1,instr
96924-1158,HUI,331,2,instr
83459-1158,HUR,235,1,instr
95423-1158,HWC,306,S01,instr
95428-1158,HWC,315,S01,instr
95430-1158,HWC,502,C01,instr
95319-1158,HWC,506,4,instr
95322-1158,HWC,511,3,instr
95453-1158,HWC,515,S01,instr
95462-1158,HWC,516,S05,instr
95418-1158,HWC,549,1,instr
95348-1158,HWC,606,T08,instr
95382-1158,HWC,615,S35,instr
93567-1158,IEC,102,1,instr
93584-1158,INT,401,S01,instr
96103-1158,ISE,215,R11,instr
81941-1158,ISE,305,1,instr
80490-1158,ISE,475,T13,instr
95649-1158,ITL,112,R01,instr
95642-1158,ITL,502,1,instr
93422-1158,ITS,101,4,instr
93433-1158,ITS,101,15,instr
93638-1158,ITS,101,25,instr
83471-1158,JPN,111,R03,instr
93094-1158,JRN,101,R09,instr
93111-1158,JRN,103,R12,instr
93159-1158,JRN,205,1,instr
93130-1158,JRN,288,T09,instr
93117-1158,JRN,320,L02,instr
93149-1158,JRN,371,1,instr
96010-1158,JRN,392,1,instr
93137-1158,JRN,504,S01,instr
93144-1158,JRN,600,S01,instr
83478-1158,KOR,311,1,instr
93437-1158,LDS,101,4,instr
93448-1158,LDS,101,15,instr
93646-1158,LDS,101,25,instr
83373-1158,LIN,101,R02,instr
97225-1158,LIN,201,L04,instr
83376-1158,LIN,311,R01,instr
91316-1158,LIN,431,1,instr
91457-1158,LIN,487,T06,instr
83387-1158,LIN,524,1,instr
83391-1158,LIN,582,V01,instr
91450-1158,LIN,650,S02,instr
83406-1158,LIN,699,T10,instr
83230-1158,MAE,452,V01,instr
96900-1158,MAP,101,2,instr
96770-1158,MAP,103,12,instr
94250-1158,MAR,305,1,instr
94267-1158,MAR,355,L01,instr
95710-1158,MAR,459,T16,instr
92256-1158,MAR,487,T60,instr
91928-1158,MAR,509,1,instr
96728-1158,MAR,550,3,instr
91891-1158,MAR,558,L01,instr
91941-1158,MAR,589,V02,instr
92349-1158,MAR,590,T16,instr
92368-1158,MAR,590,T35,instr
91934-1158,MAR,590,T63,instr
92424-1158,MAR,650,T24,instr
92456-1158,MAR,650,T58,instr
92481-1158,MAR,670,T17,instr
92617-1158,MAR,699,T17,instr
92651-1158,MAR,699,T46,instr
83242-1158,MAT,122,R02,instr
83251-1158,MAT,123,R10,instr
88740-1158,MAT,123,R30,instr
83263-1158,MAT,125,R01,instr
88349-1158,MAT,125,R20,instr
96776-1158,MAT,125,R40,instr
83278-1158,MAT,126,R05,instr
96789-1158,MAT,126,R19,instr
83289-1158,MAT,131,R06,instr
83294-1158,MAT,132,1,instr
88783-1158,MAT,132,R10,instr
83301-1158,MAT,203,1,instr
88138-1158,MAT,260,1,instr
88487-1158,MAT,310,R02,instr
83313-1158,MAT,341,1,instr
85480-1158,MAT,495,T02,instr
83323-1158,MAT,543,1,instr
90782-1158,MAT,620,1,instr
85483-1158,MAT,699,T02,instr
85582-1158,MAT,699,T30,instr
92972-1158,MBA,504,2,instr
92991-1158,MBA,512,1,instr
92905-1158,MBA,595,T01,instr
83916-1158,MCB,520,1,instr
96892-1158,MCR,506,1,instr
97032-1158,MEC,203,1,instr
81165-1158,MEC,260,R02,instr
80035-1158,MEC,411,1,instr
82016-1158,MEC,500,1,instr
80041-1158,MEC,536,1,instr
82131-1158,MEC,596,T10,instr
80950-1158,MEC,599,T13,instr
97665-1158,MEC,695,V08,instr
82212-1158,MEC,696,T25,instr
82216-1158,MEC,698,T25,instr
82223-1158,MEC,699,T28,instr
83360-1158,MUS,119,1,instr
90962-1158,MUS,119,11,instr
83147-1158,MUS,171,T01,instr
83155-1158,MUS,261,L01,instr
95693-1158,MUS,309,1,instr
83168-1158,MUS,361,T02,instr
83177-1158,MUS,391,L01,instr
83185-1158,MUS,507,S01,instr
83189-1158,MUS,523,T03,instr
83194-1158,MUS,571,T03,instr
89363-1158,MUS,571,T15,instr
88078-1158,MUS,572,L01,instr
83224-1158,MUS,596,T01,instr
83034-1158,MUS,599,T20,instr
83042-1158,MUS,671,T05,instr
83051-1158,MUS,671,T16,instr
83056-1158,MUS,695,T01,instr
83065-1158,MUS,696,T07,instr
91731-1158,NEU,502,1,instr
83078-1158,PHI,104,2,instr
83086-1158,PHI,108,3,instr
96462-1158,PHI,220,1,instr
91484-1158,PHI,401,1,instr
83091-1158,PHI,475,T23,instr
91252-1158,PHI,602,S01,instr
89317-1158,PHI,621,T21,instr
83112-1158,PHI,699,T25,instr
87757-1158,PHI,701,T12,instr
87010-1158,PHY,123,L04,instr
87018-1158,PHY,123,L14,instr
87025-1158,PHY,124,L06,instr
83121-1158,PHY,126,1,instr
91523-1158,PHY,131,90,instr
84586-1158,PHY,131,R08,instr
91525-1158,PHY,131,R90,instr
86997-1158,PHY,133,L02,instr
87003-1158,PHY,133,L10,instr
82477-1158,PHY,133,L20,instr
97305-1158,PHY,133,L32,instr
91334-1158,PHY,134,L05,instr
90899-1158,PHY,251,R03,instr
86520-1158,PHY,287,T82,instr
90386-1158,PHY,311,1,instr
89060-1158,PHY,475,T98,instr
90488-1158,PHY,505,R01,instr
90524-1158,PHY,562,1,instr
86137-1158,PHY,580,T15,instr
86462-1158,PHY,580,T72,instr
86068-1158,PHY,585,T04,instr
86486-1158,PHY,585,T76,instr
86153-1158,PHY,595,T17,instr
88603-1158,PHY,655,S01,instr
82977-1158,PHY,678,S01,instr
82983-1158,PHY,699,T14,instr
83000-1158,PHY,699,T46,instr
83014-1158,PHY,699,T68,instr
88877-1158,PHY,699,T88,instr
87920-1158,PHY,700,T77,instr
83023-1158,POL,201,1,instr
90419-1158,POL,337,1,instr
82732-1158,POL,475,T03,instr
89630-1158,POL,490,S23,instr
82750-1158,POL,535,1,instr
82755-1158,POL,602,1,instr
88422-1158,POL,681,T14,instr
88554-1158,POL,700,T17,instr
82768-1158,PSY,273,T01,instr
82775-1158,PSY,273,T18,instr
90993-1158,PSY,273,T36,instr
82794-1158,PSY,310,R07,instr
94243-1158,PSY,357,1,instr
82806-1158,PSY,447,T66,instr
84654-1158,PSY,475,T47,instr
82812-1158,PSY,487,T11,instr
84657-1158,PSY,488,T47,instr
88848-1158,PSY,545,S01,instr
88766-1158,PSY,606,S24,instr
88527-1158,PSY,698,T04,instr
86882-1158,PSY,698,T19,instr
89840-1158,PSY,698,T34,instr
86667-1158,PSY,699,T14,instr
90952-1158,PSY,699,T34,instr
91670-1158,PSY,701,T34,instr
82876-1158,RUS,111,R01,instr
94163-1158,SBC,200,1,instr
93517-1158,SBC,206,R02,instr
93183-1158,SBC,475,T02,instr
93472-1158,SCH,101,4,instr
93546-1158,SCH,101,14,instr
87304-1158,SCI,520,2,instr
82887-1158,SOC,105,1,instr
94160-1158,SOC,248,2,instr
84058-1158,SOC,361,3,instr
85453-1158,SOC,447,T35,instr
85388-1158,SOC,487,T07,instr
94127-1158,SOC,518,S01,instr
82664-1158,SOC,691,T01,instr
88034-1158,SOC,700,T13,instr
90225-1158,SPN,111,8,instr
82672-1158,SPN,111,R05,instr
82677-1158,SPN,112,1,instr
82683-1158,SPN,112,R03,instr
82687-1158,SPN,310,1,instr
91436-1158,SPN,415,1,instr
84538-1158,SPN,595,T04,instr
84542-1158,SPN,681,T06,instr
88048-1158,SPN,700,T03,instr
88194-1158,SSE,452,V01,instr
93456-1158,SSO,101,7,instr
93466-1158,SSO,101,17,instr
93314-1158,SSO,488,T01,instr
88144-1158,THR,101,2,instr
82713-1158,THR,105,2,instr
97512-1158,THR,200,L02,instr
82721-1158,THR,320,L01,instr
82724-1158,THR,480,T35,instr
91772-1158,THR,591,T15,instr
96724-1158,WRT,101,1,instr
82619-1158,WRT,101,10,instr
91024-1158,WRT,101,25,instr
82632-1158,WRT,102,7,instr
82642-1158,WRT,102,17,instr
82652-1158,WRT,102,27,instr
88356-1158,WRT,102,37,instr
89803-1158,WRT,102,47,instr
90334-1158,WRT,102,57,instr
91021-1158,WRT,102,67,instr
91727-1158,WRT,102,77,instr
89830-1158,WRT,301,1,instr
90339-1158,WRT,303,3,instr
91595-1158,WRT,621,S01,instr
97249-1158,WST,103,90,instr
82656-1158,WST,305,1,instr
85607-1158,WST,475,T02,instr
96338-1158,WST,696,T01,instr
